2025-12-23 20:57:07 INFO  org.rqueue.RqueuConsumerApplication - Starting RqueuConsumerApplication using Java 17.0.15 with PID 17444 (C:\Users\mete\Desktop\staj\rqueue\rqueu-consumer\target\classes started by mete in C:\Users\mete\Desktop\staj\rqueue\rqueu-consumer)
2025-12-23 20:57:07 INFO  org.rqueue.RqueuConsumerApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-23 20:57:13 INFO  org.rqueue.RqueuConsumerApplication - Started RqueuConsumerApplication in 6.751 seconds (process running for 7.834)
2025-12-23 20:57:24 INFO  org.rqueue.consumer.EmailConsumer - [VIP SUCCESS] To: user-7@vip.com | From: noreply@hitract.se | Subject: 'VIP Alert #7' | Created: Tue Dec 23 20:57:23 CET 2025
2025-12-23 20:58:11 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-3@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #3' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:11 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-2@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #2' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:11 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-4@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #4' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:11 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-5@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #5' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:11 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-6@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #6' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:11 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-7@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #7' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:12 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-9@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #9' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:12 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-8@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #8' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:12 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-10@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #10' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:12 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-11@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #11' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:13 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-12@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #12' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:13 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-13@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #13' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:13 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-14@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #14' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:13 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-15@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #15' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:14 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-17@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #17' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:14 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-16@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #16' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:14 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-19@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #19' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:14 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-18@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #18' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:14 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-21@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #21' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:14 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-20@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #20' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:15 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-23@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #23' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:15 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-22@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #22' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:15 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-25@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #25' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:15 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-24@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #24' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:16 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-27@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #27' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:16 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-26@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #26' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:16 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-29@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #29' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:16 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-28@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #28' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:16 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-31@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #31' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:16 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-30@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #30' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:17 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-33@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #33' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:17 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-32@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #32' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:17 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-35@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #35' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:17 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-34@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #34' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:18 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-37@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #37' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:18 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-36@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #36' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:18 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-38@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #38' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:18 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-39@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #39' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:19 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-41@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #41' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:19 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-40@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #40' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:19 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-42@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #42' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:19 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-43@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #43' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:19 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-45@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #45' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:19 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-44@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #44' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:20 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-47@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #47' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:20 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-46@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #46' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:20 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-48@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #48' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:20 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-49@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #49' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:21 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-50@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #50' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:21 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-51@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #51' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:21 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-53@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #53' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:21 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-52@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #52' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:22 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-54@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #54' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:22 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-55@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #55' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:22 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-57@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #57' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:22 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-56@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #56' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:22 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-59@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #59' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:22 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-58@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #58' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:23 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-61@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #61' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:23 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-60@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #60' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:23 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-63@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #63' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:23 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-62@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #62' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:24 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-65@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #65' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:24 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-64@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #64' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:24 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-66@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #66' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:24 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-67@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #67' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:24 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-68@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #68' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:24 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-69@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #69' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:25 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-70@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #70' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:25 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-71@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #71' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:25 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-73@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #73' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:25 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-72@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #72' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:26 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-74@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #74' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:26 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-75@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #75' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:26 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-77@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #77' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:26 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-76@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #76' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:27 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-79@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #79' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:27 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-78@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #78' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:27 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-80@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #80' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:27 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-81@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #81' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:27 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-83@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #83' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:27 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-82@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #82' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:28 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-84@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #84' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:28 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-85@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #85' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:28 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-87@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #87' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:28 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-86@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #86' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:29 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-89@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #89' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:29 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-88@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #88' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:29 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-91@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #91' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:29 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-90@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #90' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:29 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-92@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #92' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:29 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-93@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #93' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:30 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-94@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #94' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:30 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-95@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #95' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:30 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-96@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #96' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:30 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-97@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #97' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:31 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-98@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #98' | Created: Tue Dec 23 20:58:10 CET 2025
2025-12-23 20:58:31 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-99@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #99' | Created: Tue Dec 23 20:58:10 CET 2025
